"pol","name"
"http://dbpedia.org/resource/O._P._Bhatt","O. P. Bhatt"
"http://dbpedia.org/resource/Ohn_Maung","Ohn Maung"
"http://dbpedia.org/resource/Olga_Maturana","Olga Maturana"
"http://dbpedia.org/resource/Oliver_Warner_(Massachusetts_politician)","Oliver Warner (Massachusetts politician)"
"http://dbpedia.org/resource/Olle_Ludvigsson","Olle Ludvigsson"
"http://dbpedia.org/resource/Om_Birla","Om Birla"
"http://dbpedia.org/resource/Osita_Izunaso","Osita Izunaso"
"http://dbpedia.org/resource/Oskar_Hergt","Oskar Hergt"
"http://dbpedia.org/resource/Osman_Pamukoğlu","Osman Pamukoğlu"
"http://dbpedia.org/resource/Otaru_Salihu_Ohize","Otaru Salihu Ohize"
"http://dbpedia.org/resource/Otto_Graf_zu_Stolberg-Wernigerode","Otto Graf zu Stolberg-Wernigerode"
"http://dbpedia.org/resource/Otto_Kaus","Otto Kaus"
"http://dbpedia.org/resource/Ousman_Jammeh","Ousman Jammeh"
"http://dbpedia.org/resource/Owen_Aspinall","Owen Aspinall"
"http://dbpedia.org/resource/Owen_Lloyd_George,_3rd_Earl_Lloyd-George_of_Dwyfor","Owen Lloyd George, 3rd Earl Lloyd-George of Dwyfor"
"http://dbpedia.org/resource/P._A._Henderson","P. A. Henderson"
"http://dbpedia.org/resource/Pablo_Serrano","Pablo Serrano"
"http://dbpedia.org/resource/Padma_Choling","Padma Choling"
"http://dbpedia.org/resource/Pali_Miska","Pali Miska"
"http://dbpedia.org/resource/Panah_Huseyn","Panah Huseyn"
"http://dbpedia.org/resource/Paola_Concia","Paola Concia"
"http://dbpedia.org/resource/Paquito_Ochoa_Jr.","Paquito Ochoa Jr."
"http://dbpedia.org/resource/Patrialis_Akbar","Patrialis Akbar"
"http://dbpedia.org/resource/Patricia_Akwashiki","Patricia Akwashiki"
"http://dbpedia.org/resource/Patrick_Aziza","Patrick Aziza"
"http://dbpedia.org/resource/Patrick_De_Groote","Patrick De Groote"
"http://dbpedia.org/resource/Patrick_Dignan","Patrick Dignan"
"http://dbpedia.org/resource/Patrick_McCaughan","Patrick McCaughan"
"http://dbpedia.org/resource/Patrick_P._O'Carroll","Patrick P. O'Carroll"
"http://dbpedia.org/resource/Paul_Evans_Aidoo","Paul Evans Aidoo"
"http://dbpedia.org/resource/Paul_F._Clark","Paul F. Clark"
"http://dbpedia.org/resource/Paul_F._Zukunft","Paul F. Zukunft"
"http://dbpedia.org/resource/Paul_Frew","Paul Frew"
"http://dbpedia.org/resource/Paul_Gosar","Paul Gosar"
"http://dbpedia.org/resource/Paul_Kramer","Paul Kramer"
"http://dbpedia.org/resource/Paul_LePage","Paul LePage"
"http://dbpedia.org/resource/Paul_Loscocco","Paul Loscocco"
"http://dbpedia.org/resource/Paul_M._Bator","Paul M. Bator"
"http://dbpedia.org/resource/Paul_P._Kanoa","Paul P. Kanoa"
"http://dbpedia.org/resource/Paul_Rofe_(barrister)","Paul Rofe (barrister)"
"http://dbpedia.org/resource/Paul_Wingard","Paul Wingard"
"http://dbpedia.org/resource/Pavel_Astakhov","Pavel Astakhov"
"http://dbpedia.org/resource/Pedro_Segarra","Pedro Segarra"
"http://dbpedia.org/resource/Penny_Wright","Penny Wright"
"http://dbpedia.org/resource/Perch_Zeytuntsyan","Perch Zeytuntsyan"
"http://dbpedia.org/resource/Perry_A._C._Reed","Perry A. C. Reed"
"http://dbpedia.org/resource/Pete_Crossland","Pete Crossland"
"http://dbpedia.org/resource/Peter_Cushman_Jones","Peter Cushman Jones"
"http://dbpedia.org/resource/Peter_Dedecker","Peter Dedecker"
"http://dbpedia.org/resource/Peter_Fenton_(politician)","Peter Fenton (politician)"
"http://dbpedia.org/resource/Peter_J._Genova","Peter J. Genova"
"http://dbpedia.org/resource/Peter_Jahr","Peter Jahr"
"http://dbpedia.org/resource/Peter_Kilmartin","Peter Kilmartin"
"http://dbpedia.org/resource/Peter_Luykx","Peter Luykx"
"http://dbpedia.org/resource/Petrie_Meston","Petrie Meston"
"http://dbpedia.org/resource/Petrit_Selimi","Petrit Selimi"
"http://dbpedia.org/resource/Petro_Dode","Petro Dode"
"http://dbpedia.org/resource/Petru_Buburuz","Petru Buburuz"
"http://dbpedia.org/resource/Petrus_Peckius_the_Elder","Petrus Peckius the Elder"
"http://dbpedia.org/resource/Phale_Hale","Phale Hale"
"http://dbpedia.org/resource/Phelps_Phelps","Phelps Phelps"
"http://dbpedia.org/resource/Philip_J._Crowley","Philip J. Crowley"
"http://dbpedia.org/resource/Phillip_DeLaine","Phillip DeLaine"
"http://dbpedia.org/resource/Pierre_Bourque_(journalist)","Pierre Bourque (journalist)"
"http://dbpedia.org/resource/Pierre_Laurent_(politician)","Pierre Laurent (politician)"
"http://dbpedia.org/resource/Pieter_Litjens","Pieter Litjens"
"http://dbpedia.org/resource/Pilar_González_de_Gregorio","Pilar González de Gregorio"
"http://dbpedia.org/resource/Plínio_de_Arruda_Sampaio","Plínio de Arruda Sampaio"
"http://dbpedia.org/resource/Powell_A._Moore","Powell A. Moore"
"http://dbpedia.org/resource/Pradeep_Jain_Aditya","Pradeep Jain Aditya"
"http://dbpedia.org/resource/Prakash_Yashwant_Ambedkar","Prakash Yashwant Ambedkar"
"http://dbpedia.org/resource/Proceso_Alcala","Proceso Alcala"
"http://dbpedia.org/resource/Pupuke_Robati","Pupuke Robati"
"http://dbpedia.org/resource/Pál_Ilku","Pál Ilku"
"http://dbpedia.org/resource/R._Clarke_Cooper","R. Clarke Cooper"
"http://dbpedia.org/resource/R._Douglas_Stuart_Jr.","R. Douglas Stuart Jr."
"http://dbpedia.org/resource/R._W._Scott_McLeod","R. W. Scott McLeod"
"http://dbpedia.org/resource/Radek_John","Radek John"
"http://dbpedia.org/resource/Radford_Gamack","Radford Gamack"
"http://dbpedia.org/resource/Radovan_Fuchs","Radovan Fuchs"
"http://dbpedia.org/resource/Rafael_Fraguela","Rafael Fraguela"
"http://dbpedia.org/resource/Rafael_Ileto","Rafael Ileto"
"http://dbpedia.org/resource/Rafi_Peretz","Rafi Peretz"
"http://dbpedia.org/resource/Rahim_Huseynov","Rahim Huseynov"
"http://dbpedia.org/resource/Raikes_Currie","Raikes Currie"
"http://dbpedia.org/resource/Raja_Dhale","Raja Dhale"
"http://dbpedia.org/resource/Raja_Zulqarnain","Raja Zulqarnain"
"http://dbpedia.org/resource/Ralph_B._Kohnen","Ralph B. Kohnen"
"http://dbpedia.org/resource/Ralph_Brading","Ralph Brading"
"http://dbpedia.org/resource/Ralph_Richardson_(politician_born_1848)","Ralph Richardson (politician born 1848)"
"http://dbpedia.org/resource/Ralph_Welker","Ralph Welker"
"http://dbpedia.org/resource/Ram_Awadhesh_Singh","Ram Awadhesh Singh"
"http://dbpedia.org/resource/Ramanna_Rai","Ramanna Rai"
"http://dbpedia.org/resource/Ramil_Usubov","Ramil Usubov"
"http://dbpedia.org/resource/Ramón_Paje","Ramón Paje"
"http://dbpedia.org/resource/Rana_Mashhood_Ahmad_Khan","Rana Mashhood Ahmad Khan"
"http://dbpedia.org/resource/Rana_Sanaullah","Rana Sanaullah"
"http://dbpedia.org/resource/Randal_Tye_Thomas","Randal Tye Thomas"
"http://dbpedia.org/resource/Randolph_McKinnon","Randolph McKinnon"
"http://dbpedia.org/resource/Raninder_Singh","Raninder Singh"
"http://dbpedia.org/resource/Rawson_W._Rawson","Rawson W. Rawson"
"http://dbpedia.org/resource/Ray_Atherton","Ray Atherton"
"http://dbpedia.org/resource/Ray_Maher","Ray Maher"
"http://dbpedia.org/resource/Ray_S._Cline","Ray S. Cline"
"http://dbpedia.org/resource/Raymond_A._Hare","Raymond A. Hare"
"http://dbpedia.org/resource/Raymond_Doherty,_Lord_Doherty","Raymond Doherty, Lord Doherty"
"http://dbpedia.org/resource/Raymond_Hamilton_(politician)","Raymond Hamilton (politician)"
"http://dbpedia.org/resource/Raymond_Luther","Raymond Luther"
"http://dbpedia.org/resource/Raúl_Fernando_Sendic_Rodríguez","Raúl Fernando Sendic Rodríguez"
"http://dbpedia.org/resource/Raúl_Labrador","Raúl Labrador"
"http://dbpedia.org/resource/Rebecca_White_Berch","Rebecca White Berch"
"http://dbpedia.org/resource/Reg_Coady","Reg Coady"
"http://dbpedia.org/resource/Reginald_Reynolds_Amponsah","Reginald Reynolds Amponsah"
"http://dbpedia.org/resource/Reimer_Böge","Reimer Böge"
"http://dbpedia.org/resource/Reinilde_Van_Moer","Reinilde Van Moer"
"http://dbpedia.org/resource/Renzo_de'_Vidovich","Renzo de' Vidovich"
"http://dbpedia.org/resource/Rex_Kieffer_Jr.","Rex Kieffer Jr."
"http://dbpedia.org/resource/Reynaldo_Aguinaldo","Reynaldo Aguinaldo"
"http://dbpedia.org/resource/Ricardo_David","Ricardo David"
"http://dbpedia.org/resource/Ricardo_Álvarez_Arias","Ricardo Álvarez Arias"
"http://dbpedia.org/resource/Rich_Gordon","Rich Gordon"
"http://dbpedia.org/resource/Richard_Browning_(politician)","Richard Browning (politician)"
"http://dbpedia.org/resource/Richard_Cannings_(Ontario_politician)","Richard Cannings (Ontario politician)"
"http://dbpedia.org/resource/Richard_Christiansen_(politician)","Richard Christiansen (politician)"
"http://dbpedia.org/resource/Richard_E._McLaughlin","Richard E. McLaughlin"
"http://dbpedia.org/resource/Richard_Grayson_(academic)","Richard Grayson (academic)"
"http://dbpedia.org/resource/Richard_Hobbs_(politician)","Richard Hobbs (politician)"
"http://dbpedia.org/resource/Richard_J._Baldwin","Richard J. Baldwin"
"http://dbpedia.org/resource/Richard_Jamieson","Richard Jamieson"
"http://dbpedia.org/resource/Richard_Lee_McCall_Jr.","Richard Lee McCall Jr."
"http://dbpedia.org/resource/Richard_Moe","Richard Moe"
"http://dbpedia.org/resource/Richard_Murden","Richard Murden"
"http://dbpedia.org/resource/Richard_Oliver_(New_Zealand_politician)","Richard Oliver (New Zealand politician)"
"http://dbpedia.org/resource/Richard_Perkins_(politician)","Richard Perkins (politician)"
"http://dbpedia.org/resource/Richard_Simeon","Richard Simeon"
"http://dbpedia.org/resource/Richard_Turnbull_(politician)","Richard Turnbull (politician)"
"http://dbpedia.org/resource/Richard_Udugama","Richard Udugama"
"http://dbpedia.org/resource/Richard_Waldron","Richard Waldron"
"http://dbpedia.org/resource/Richmond_Hursthouse","Richmond Hursthouse"
"http://dbpedia.org/resource/Rick_Crawford_(politician)","Rick Crawford (politician)"
"http://dbpedia.org/resource/Rick_Rench","Rick Rench"
"http://dbpedia.org/resource/Rina_Venter","Rina Venter"
"http://dbpedia.org/resource/Rita_Marko","Rita Marko"
"http://dbpedia.org/resource/Roald_Halvorsen","Roald Halvorsen"
"http://dbpedia.org/resource/Robert_Brown_Job","Robert Brown Job"
"http://dbpedia.org/resource/Robert_Burwell_Fulton","Robert Burwell Fulton"
"http://dbpedia.org/resource/Robert_Campbell_(New_Zealand_politician)","Robert Campbell (New Zealand politician)"
"http://dbpedia.org/resource/Robert_Cardillo","Robert Cardillo"
"http://dbpedia.org/resource/Robert_Carpenter_(American_politician)","Robert Carpenter (American politician)"
"http://dbpedia.org/resource/Robert_Dean_Hunter","Robert Dean Hunter"
"http://dbpedia.org/resource/Robert_Dewley","Robert Dewley"
"http://dbpedia.org/resource/Robert_Douglas_(New_Zealand_politician)","Robert Douglas (New Zealand politician)"
"http://dbpedia.org/resource/Robert_E._Grady","Robert E. Grady"
"http://dbpedia.org/resource/Robert_G._Siebecker","Robert G. Siebecker"
"http://dbpedia.org/resource/Robert_J._Bauman","Robert J. Bauman"
"http://dbpedia.org/resource/Robert_James_Creighton","Robert James Creighton"
"http://dbpedia.org/resource/Robert_Jaskulski","Robert Jaskulski"
"http://dbpedia.org/resource/Robert_L._Bobbitt","Robert L. Bobbitt"
"http://dbpedia.org/resource/Robert_Levitt","Robert Levitt"
"http://dbpedia.org/resource/Robert_Manning_(politician)","Robert Manning (politician)"
"http://dbpedia.org/resource/Robert_McKee_Bashford","Robert McKee Bashford"
"http://dbpedia.org/resource/Robert_Mitchell_(New_Zealand_politician)","Robert Mitchell (New Zealand politician)"
"http://dbpedia.org/resource/Robert_P._Jackson","Robert P. Jackson"
"http://dbpedia.org/resource/Robert_Reckman","Robert Reckman"
"http://dbpedia.org/resource/Robert_Regula","Robert Regula"
"http://dbpedia.org/resource/Robert_Reid_(New_Zealand_politician)","Robert Reid (New Zealand politician)"
"http://dbpedia.org/resource/Robert_Reischauer","Robert Reischauer"
"http://dbpedia.org/resource/Robert_Roderer","Robert Roderer"
"http://dbpedia.org/resource/Robert_Sharman-Crawford","Robert Sharman-Crawford"
"http://dbpedia.org/resource/Robert_Tillmanns","Robert Tillmanns"
"http://dbpedia.org/resource/Robert_Wilkin_(politician)","Robert Wilkin (politician)"
"http://dbpedia.org/resource/Roberta_McRae","Roberta McRae"
"http://dbpedia.org/resource/Roberto_A._Abad","Roberto A. Abad"
"http://dbpedia.org/resource/Robin_Jorgenson","Robin Jorgenson"
"http://dbpedia.org/resource/Rocco_Colonna","Rocco Colonna"
"http://dbpedia.org/resource/Rod_Driver","Rod Driver"
"http://dbpedia.org/resource/Roderic_L._O'Connor","Roderic L. O'Connor"
"http://dbpedia.org/resource/Roderick_Paulate","Roderick Paulate"
"http://dbpedia.org/resource/Rodney_Mims_Cook_Sr.","Rodney Mims Cook Sr."
"http://dbpedia.org/resource/Rodolfo_Torre_Cantú","Rodolfo Torre Cantú"
"http://dbpedia.org/resource/Rodrigo_de_Vivero,_1st_Count_of_Valle_de_Orizaba","Rodrigo de Vivero, 1st Count of Valle de Orizaba"
"http://dbpedia.org/resource/Rogelio_Singson","Rogelio Singson"
"http://dbpedia.org/resource/Roger_Nott","Roger Nott"
"http://dbpedia.org/resource/Roger_Tracy","Roger Tracy"
"http://dbpedia.org/resource/Roger_fitzReinfrid","Roger fitzReinfrid"
"http://dbpedia.org/resource/Rolph_Payet","Rolph Payet"
"http://dbpedia.org/resource/Ron_Corbett","Ron Corbett"
"http://dbpedia.org/resource/Ron_James_(politician)","Ron James (politician)"
"http://dbpedia.org/resource/Ron_Johnson_(Wisconsin_politician)","Ron Johnson (Wisconsin politician)"
"http://dbpedia.org/resource/Ronald_Ansley","Ronald Ansley"
"http://dbpedia.org/resource/Ronald_E._Albers","Ronald E. Albers"
"http://dbpedia.org/resource/Ronald_E._Nehring","Ronald E. Nehring"
"http://dbpedia.org/resource/Ronald_Weyandt","Ronald Weyandt"
"http://dbpedia.org/resource/Rosen_Plevneliev","Rosen Plevneliev"
"http://dbpedia.org/resource/Ross_Allen_(politician)","Ross Allen (politician)"
"http://dbpedia.org/resource/Roy_Davidson","Roy Davidson"
"http://dbpedia.org/resource/Roy_Heferen","Roy Heferen"
"http://dbpedia.org/resource/Roy_Jackson_(politician)","Roy Jackson (politician)"
"http://dbpedia.org/resource/Roy_Kennedy,_Baron_Kennedy_of_Southwark","Roy Kennedy, Baron Kennedy of Southwark"
"http://dbpedia.org/resource/Roy_R._Rubottom_Jr.","Roy R. Rubottom Jr."
"http://dbpedia.org/resource/Roy_S._Lee","Roy S. Lee"
"http://dbpedia.org/resource/Roy_Vincent","Roy Vincent"
"http://dbpedia.org/resource/Royston_Brady","Royston Brady"
"http://dbpedia.org/resource/Rubens_Ricupero","Rubens Ricupero"
"http://dbpedia.org/resource/Rudolph_Blankenburg","Rudolph Blankenburg"
"http://dbpedia.org/resource/Rudy_Garcia_(New_Jersey_politician)","Rudy Garcia (New Jersey politician)"
"http://dbpedia.org/resource/Rupert_Beale","Rupert Beale"
"http://dbpedia.org/resource/Russell_Matheson","Russell Matheson"
"http://dbpedia.org/resource/Rustem_Khamitov","Rustem Khamitov"
"http://dbpedia.org/resource/Rut_Bízková","Rut Bízková"
"http://dbpedia.org/resource/Ruth_McGregor","Ruth McGregor"
"http://dbpedia.org/resource/Ryan_Aument","Ryan Aument"
"http://dbpedia.org/resource/Róża_Thun","Róża Thun"
"http://dbpedia.org/resource/S._B._Dissanayake","S. B. Dissanayake"
"http://dbpedia.org/resource/S._Wesley_Clark","S. Wesley Clark"
"http://dbpedia.org/resource/SJ_Stovall","SJ Stovall"
"http://dbpedia.org/resource/Saba_Rajendran","Saba Rajendran"
"http://dbpedia.org/resource/Sabina_Mugabe","Sabina Mugabe"
"http://dbpedia.org/resource/Saidu_Dansadau","Saidu Dansadau"
"http://dbpedia.org/resource/Saleem_Mandviwalla","Saleem Mandviwalla"
"http://dbpedia.org/resource/Salihu_Ibrahim","Salihu Ibrahim"
"http://dbpedia.org/resource/Salvador_M._Padilla_Escabi","Salvador M. Padilla Escabi"
"http://dbpedia.org/resource/Sam_Halloin","Sam Halloin"
"http://dbpedia.org/resource/Sam_Solon","Sam Solon"
"http://dbpedia.org/resource/Samaʼila_Mamman","Samaʼila Mamman"
"http://dbpedia.org/resource/Sami-ul-Haq","Sami-ul-Haq"
"http://dbpedia.org/resource/Samuel_Gardner_Wilder","Samuel Gardner Wilder"
"http://dbpedia.org/resource/Samuel_Hodgkinson","Samuel Hodgkinson"
"http://dbpedia.org/resource/Samuel_Mills_Damon","Samuel Mills Damon"
"http://dbpedia.org/resource/Samuel_Shrimski","Samuel Shrimski"
"http://dbpedia.org/resource/Sandy_Haas","Sandy Haas"
"http://dbpedia.org/resource/Sao_San_Htun","Sao San Htun"
"http://dbpedia.org/resource/Sarah_Smeyers","Sarah Smeyers"
"http://dbpedia.org/resource/Satty_Davies_Gogwim","Satty Davies Gogwim"
"http://dbpedia.org/resource/Satya_Faugoo","Satya Faugoo"
"http://dbpedia.org/resource/Sayed_Hussein_Anwari","Sayed Hussein Anwari"
"http://dbpedia.org/resource/Sayyed_Mohammad_Eqbal_Munib","Sayyed Mohammad Eqbal Munib"
"http://dbpedia.org/resource/Scott_Buchholz","Scott Buchholz"
"http://dbpedia.org/resource/Scott_Driscoll","Scott Driscoll"
"http://dbpedia.org/resource/Scott_M._Ladd","Scott M. Ladd"
"http://dbpedia.org/resource/Scott_M._Sipprelle","Scott M. Sipprelle"
"http://dbpedia.org/resource/Scott_Silliman","Scott Silliman"
"http://dbpedia.org/resource/Scribner_Fauver","Scribner Fauver"
"http://dbpedia.org/resource/Sean_Edwards_(politician)","Sean Edwards (politician)"
"http://dbpedia.org/resource/Sean_F._Dalton","Sean F. Dalton"
"http://dbpedia.org/resource/Searby_Buxton","Searby Buxton"
"http://dbpedia.org/resource/Sebő_Vukovics","Sebő Vukovics"
"http://dbpedia.org/resource/Sedigh_Kamangar","Sedigh Kamangar"
"http://dbpedia.org/resource/Serafín_María_de_Sotto,_3rd_Count_of_Clonard","Serafín María de Sotto, 3rd Count of Clonard"
"http://dbpedia.org/resource/Sergiu_Burcă","Sergiu Burcă"
"http://dbpedia.org/resource/Sergiu_Celac","Sergiu Celac"
"http://dbpedia.org/resource/Sergiu_Mocanu","Sergiu Mocanu"
"http://dbpedia.org/resource/Sergiu_Niță","Sergiu Niță"
"http://dbpedia.org/resource/Serhiy_Ostapenko","Serhiy Ostapenko"
"http://dbpedia.org/resource/Seth_Berry","Seth Berry"
"http://dbpedia.org/resource/Seymour_Thorne_George","Seymour Thorne George"
"http://dbpedia.org/resource/Seán_O'Duffy","Seán O'Duffy"
"http://dbpedia.org/resource/Shamseddin_Hosseini","Shamseddin Hosseini"
"http://dbpedia.org/resource/Sharon_G._Lee","Sharon G. Lee"
"http://dbpedia.org/resource/Sharon_Johnston","Sharon Johnston"
"http://dbpedia.org/resource/Sharwan_Kumar","Sharwan Kumar"
"http://dbpedia.org/resource/Shekhar_Dutt","Shekhar Dutt"
"http://dbpedia.org/resource/Shenggen_Fan","Shenggen Fan"
"http://dbpedia.org/resource/Sherry_Ayittey","Sherry Ayittey"
"http://dbpedia.org/resource/Shinji_Tarutoko","Shinji Tarutoko"
"http://dbpedia.org/resource/Shiranthi_Rajapaksa","Shiranthi Rajapaksa"
"http://dbpedia.org/resource/Sidney_Godolphin_(poet)","Sidney Godolphin (poet)"
"http://dbpedia.org/resource/Sidney_J._van_den_Bergh","Sidney J. van den Bergh"
"http://dbpedia.org/resource/Siegfried_Bracke","Siegfried Bracke"
"http://dbpedia.org/resource/Silahdar_Damat_Ali_Pasha","Silahdar Damat Ali Pasha"
"http://dbpedia.org/resource/Sima_Fang","Sima Fang"
"http://dbpedia.org/resource/Simion_Bughici","Simion Bughici"
"http://dbpedia.org/resource/Simon_Berman","Simon Berman"
"http://dbpedia.org/resource/Simon_Stefani","Simon Stefani"
"http://dbpedia.org/resource/Simona_Miculescu","Simona Miculescu"
"http://dbpedia.org/resource/Simpson_Gibson","Simpson Gibson"
"http://dbpedia.org/resource/Simón_de_Arocha","Simón de Arocha"
"http://dbpedia.org/resource/Sir_Charles_Turner,_1st_Baronet,_of_Kirkleatham","Sir Charles Turner, 1st Baronet, of Kirkleatham"
"http://dbpedia.org/resource/Sir_Edward_Crosbie,_5th_Baronet","Sir Edward Crosbie, 5th Baronet"
"http://dbpedia.org/resource/Sir_John_Owen,_1st_Baronet","Sir John Owen, 1st Baronet"
"http://dbpedia.org/resource/Sir_William_Williams,_6th_Baronet","Sir William Williams, 6th Baronet"
"http://dbpedia.org/resource/Smart_Adeyemi","Smart Adeyemi"
"http://dbpedia.org/resource/Sola_Akinyede","Sola Akinyede"
"http://dbpedia.org/resource/Sonny_Collantes","Sonny Collantes"
"http://dbpedia.org/resource/Sophie_De_Wit","Sophie De Wit"
"http://dbpedia.org/resource/Sospeter_Muhongo","Sospeter Muhongo"
"http://dbpedia.org/resource/Sovan_Chatterjee","Sovan Chatterjee"
"http://dbpedia.org/resource/Spence_Powell","Spence Powell"
"http://dbpedia.org/resource/Stacey_Pickering","Stacey Pickering"
