"actor","name"
"http://dbpedia.org/resource/Sarah_Preston","Sarah Preston"
"http://dbpedia.org/resource/Zita_Sattar","Zita Sattar"
"http://dbpedia.org/resource/Danny_Rutigliano","Danny Rutigliano"
"http://dbpedia.org/resource/George_Claydon","George Claydon"
"http://dbpedia.org/resource/James_Gillan_(actor)","James Gillan (actor)"
"http://dbpedia.org/resource/John_Robert_Hoffman","John Robert Hoffman"
"http://dbpedia.org/resource/Jack_Conley_(actor)","Jack Conley (actor)"
"http://dbpedia.org/resource/Ranjini_Haridas","Ranjini Haridas"
"http://dbpedia.org/resource/Joaquín_Cosío","Joaquín Cosío"
"http://dbpedia.org/resource/Rajanala_Kaleswara_Rao","Rajanala Kaleswara Rao"
"http://dbpedia.org/resource/Christopher_Shyer","Christopher Shyer"
"http://dbpedia.org/resource/Mac_Mohan","Mac Mohan"
"http://dbpedia.org/resource/Matt_Boesenberg","Matt Boesenberg"
"http://dbpedia.org/resource/Ricardo_Lavié","Ricardo Lavié"
"http://dbpedia.org/resource/Robert_Daniel_Lowe","Robert Daniel Lowe"
"http://dbpedia.org/resource/Elliot_Ruiz","Elliot Ruiz"
"http://dbpedia.org/resource/Gabriel_Andrews","Gabriel Andrews"
"http://dbpedia.org/resource/Gavin_Fox_(actor)","Gavin Fox (actor)"
"http://dbpedia.org/resource/Nathan_Stewart-Jarrett","Nathan Stewart-Jarrett"
"http://dbpedia.org/resource/Stavros_Paravas","Stavros Paravas"
"http://dbpedia.org/resource/C._I._Paul","C. I. Paul"
"http://dbpedia.org/resource/Kanchanamala","Kanchanamala"
"http://dbpedia.org/resource/Walter_Borden","Walter Borden"
"http://dbpedia.org/resource/Ayaz_Ahmed","Ayaz Ahmed"
"http://dbpedia.org/resource/Billie_Worley","Billie Worley"
"http://dbpedia.org/resource/Keythe_Farley","Keythe Farley"
"http://dbpedia.org/resource/Michael_Whaley","Michael Whaley"
"http://dbpedia.org/resource/Aaron_Ashmore","Aaron Ashmore"
"http://dbpedia.org/resource/Aaron_Eckhart","Aaron Eckhart"
"http://dbpedia.org/resource/Adam_Beach","Adam Beach"
"http://dbpedia.org/resource/Adam_Rickitt","Adam Rickitt"
"http://dbpedia.org/resource/Akira_Kamiya","Akira Kamiya"
"http://dbpedia.org/resource/Alan_Dale","Alan Dale"
"http://dbpedia.org/resource/Alan_Reed","Alan Reed"
"http://dbpedia.org/resource/Aldo_Ray","Aldo Ray"
"http://dbpedia.org/resource/Alec_McCowen","Alec McCowen"
"http://dbpedia.org/resource/Alex_Dimitriades","Alex Dimitriades"
"http://dbpedia.org/resource/Alexander_Granach","Alexander Granach"
"http://dbpedia.org/resource/Alexander_Morton","Alexander Morton"
"http://dbpedia.org/resource/Andre_Braugher","Andre Braugher"
"http://dbpedia.org/resource/Andrew_Keir","Andrew Keir"
"http://dbpedia.org/resource/Andy_Richter","Andy Richter"
"http://dbpedia.org/resource/Anthony_Herrera","Anthony Herrera"
"http://dbpedia.org/resource/Anthony_Rapp","Anthony Rapp"
"http://dbpedia.org/resource/Anton_Yelchin","Anton Yelchin"
"http://dbpedia.org/resource/Arno_(singer)","Arno (singer)"
"http://dbpedia.org/resource/Barry_Watson_(actor)","Barry Watson (actor)"
"http://dbpedia.org/resource/Beau_Brady","Beau Brady"
"http://dbpedia.org/resource/Ben_Curtis_(actor)","Ben Curtis (actor)"
"http://dbpedia.org/resource/Ben_Mendelsohn","Ben Mendelsohn"
"http://dbpedia.org/resource/Ben_Unwin","Ben Unwin"
"http://dbpedia.org/resource/Benson_Fong","Benson Fong"
"http://dbpedia.org/resource/Bernard_Fox_(actor)","Bernard Fox (actor)"
"http://dbpedia.org/resource/Bernard_Lee","Bernard Lee"
"http://dbpedia.org/resource/Bernard_Punsly","Bernard Punsly"
"http://dbpedia.org/resource/Blair_Underwood","Blair Underwood"
"http://dbpedia.org/resource/Bob_Homme","Bob Homme"
"http://dbpedia.org/resource/Bob_Peck","Bob Peck"
"http://dbpedia.org/resource/Bobby_Driscoll","Bobby Driscoll"
"http://dbpedia.org/resource/Bobby_Van","Bobby Van"
"http://dbpedia.org/resource/Bobcat_Goldthwait","Bobcat Goldthwait"
"http://dbpedia.org/resource/Breckin_Meyer","Breckin Meyer"
"http://dbpedia.org/resource/Brian_Donlevy","Brian Donlevy"
"http://dbpedia.org/resource/Broncho_Billy_Anderson","Broncho Billy Anderson"
"http://dbpedia.org/resource/Bruce_McCulloch","Bruce McCulloch"
"http://dbpedia.org/resource/Bruno_Gerussi","Bruno Gerussi"
"http://dbpedia.org/resource/Casper_Van_Dien","Casper Van Dien"
"http://dbpedia.org/resource/Cec_Linder","Cec Linder"
"http://dbpedia.org/resource/Chen_Daoming","Chen Daoming"
"http://dbpedia.org/resource/Chip_Zien","Chip Zien"
"http://dbpedia.org/resource/Chris_Klein_(actor)","Chris Klein (actor)"
"http://dbpedia.org/resource/Christopher_Bernau","Christopher Bernau"
"http://dbpedia.org/resource/Christopher_Collins","Christopher Collins"
"http://dbpedia.org/resource/Christopher_Jacot","Christopher Jacot"
"http://dbpedia.org/resource/Chō","Chō"
"http://dbpedia.org/resource/Clancy_Brown","Clancy Brown"
"http://dbpedia.org/resource/Cleavon_Little","Cleavon Little"
"http://dbpedia.org/resource/Clint_Ritchie","Clint Ritchie"
"http://dbpedia.org/resource/Clive_Owen","Clive Owen"
"http://dbpedia.org/resource/Conrad_Veidt","Conrad Veidt"
"http://dbpedia.org/resource/Cordelia_Bugeja","Cordelia Bugeja"
"http://dbpedia.org/resource/Craig_Parker","Craig Parker"
"http://dbpedia.org/resource/Dan_Blocker","Dan Blocker"
"http://dbpedia.org/resource/Dan_Gauthier","Dan Gauthier"
"http://dbpedia.org/resource/Darren_McGavin","Darren McGavin"
"http://dbpedia.org/resource/David_Graf","David Graf"
"http://dbpedia.org/resource/David_Hewlett","David Hewlett"
"http://dbpedia.org/resource/David_James_Elliott","David James Elliott"
"http://dbpedia.org/resource/David_Swift_(actor)","David Swift (actor)"
"http://dbpedia.org/resource/David_Thewlis","David Thewlis"
"http://dbpedia.org/resource/David_Troughton","David Troughton"
"http://dbpedia.org/resource/De'voreaux_White","De'voreaux White"
"http://dbpedia.org/resource/Derek_Luke","Derek Luke"
"http://dbpedia.org/resource/Dick_Wilson","Dick Wilson"
"http://dbpedia.org/resource/Diedrich_Bader","Diedrich Bader"
"http://dbpedia.org/resource/Dominique_Pinon","Dominique Pinon"
"http://dbpedia.org/resource/Don_Murray_(actor)","Don Murray (actor)"
"http://dbpedia.org/resource/Dooley_Wilson","Dooley Wilson"
"http://dbpedia.org/resource/Doug_Bradley","Doug Bradley"
"http://dbpedia.org/resource/Duncan_Lamont","Duncan Lamont"
"http://dbpedia.org/resource/Dylan_Neal","Dylan Neal"
"http://dbpedia.org/resource/E._G._Marshall","E. G. Marshall"
"http://dbpedia.org/resource/Ed_Begley_Jr.","Ed Begley Jr."
"http://dbpedia.org/resource/Ed_Nelson","Ed Nelson"
"http://dbpedia.org/resource/Eddie_Albert","Eddie Albert"
"http://dbpedia.org/resource/Enrico_Colantoni","Enrico Colantoni"
"http://dbpedia.org/resource/Erik_Per_Sullivan","Erik Per Sullivan"
"http://dbpedia.org/resource/Ernest_Lee_Thomas","Ernest Lee Thomas"
"http://dbpedia.org/resource/Ethan_Embry","Ethan Embry"
"http://dbpedia.org/resource/F._J._McCormick","F. J. McCormick"
"http://dbpedia.org/resource/Farley_Granger","Farley Granger"
"http://dbpedia.org/resource/Fess_Parker","Fess Parker"
"http://dbpedia.org/resource/Forrest_Compton","Forrest Compton"
"http://dbpedia.org/resource/Frank_Gorshin","Frank Gorshin"
"http://dbpedia.org/resource/Frank_Kelly","Frank Kelly"
"http://dbpedia.org/resource/Frank_Langella","Frank Langella"
"http://dbpedia.org/resource/Frank_McRae","Frank McRae"
"http://dbpedia.org/resource/Franz_Xaver_Kroetz","Franz Xaver Kroetz"
"http://dbpedia.org/resource/Garrett_Hedlund","Garrett Hedlund"
"http://dbpedia.org/resource/Gary_Lockwood","Gary Lockwood"
"http://dbpedia.org/resource/Gary_Sandy","Gary Sandy"
"http://dbpedia.org/resource/Geoff_Morrell_(actor)","Geoff Morrell (actor)"
"http://dbpedia.org/resource/Geoffrey_Giuliano","Geoffrey Giuliano"
"http://dbpedia.org/resource/Geoffrey_Hughes_(actor)","Geoffrey Hughes (actor)"
"http://dbpedia.org/resource/Geoffrey_Palmer_(actor)","Geoffrey Palmer (actor)"
"http://dbpedia.org/resource/George_%22Gabby%22_Hayes","George ""Gabby"" Hayes"
"http://dbpedia.org/resource/George_Bancroft_(actor)","George Bancroft (actor)"
"http://dbpedia.org/resource/Gerald_Anthony","Gerald Anthony"
"http://dbpedia.org/resource/Giovanni_Ribisi","Giovanni Ribisi"
"http://dbpedia.org/resource/Glenn_Corbett","Glenn Corbett"
"http://dbpedia.org/resource/Gordon_Pinsent","Gordon Pinsent"
"http://dbpedia.org/resource/Graham_Crowden","Graham Crowden"
"http://dbpedia.org/resource/Grant_Aleksander","Grant Aleksander"
"http://dbpedia.org/resource/Greg_Proops","Greg Proops"
"http://dbpedia.org/resource/Hal_Holbrook","Hal Holbrook"
"http://dbpedia.org/resource/Hal_Smith_(actor)","Hal Smith (actor)"
"http://dbpedia.org/resource/Hans_Moser_(actor)","Hans Moser (actor)"
"http://dbpedia.org/resource/Harold_Perrineau","Harold Perrineau"
"http://dbpedia.org/resource/Harry_Carey_(actor)","Harry Carey (actor)"
"http://dbpedia.org/resource/Henderson_Forsythe","Henderson Forsythe"
"http://dbpedia.org/resource/Henry_Darrow","Henry Darrow"
"http://dbpedia.org/resource/Hideyuki_Tanaka","Hideyuki Tanaka"
"http://dbpedia.org/resource/Hirotaka_Suzuoki","Hirotaka Suzuoki"
"http://dbpedia.org/resource/Hiroyuki_Sanada","Hiroyuki Sanada"
"http://dbpedia.org/resource/Howard_Hesseman","Howard Hesseman"
"http://dbpedia.org/resource/Howard_Rollins","Howard Rollins"
"http://dbpedia.org/resource/Hywel_Bennett","Hywel Bennett"
"http://dbpedia.org/resource/Héctor_Elizondo","Héctor Elizondo"
"http://dbpedia.org/resource/Ian_Richardson","Ian Richardson"
"http://dbpedia.org/resource/Ichirō_Nagai","Ichirō Nagai"
"http://dbpedia.org/resource/Ip_Chun","Ip Chun"
"http://dbpedia.org/resource/Ivan_Jandl","Ivan Jandl"
"http://dbpedia.org/resource/J._Eddie_Peck","J. Eddie Peck"
"http://dbpedia.org/resource/Jack_Buchanan","Jack Buchanan"
"http://dbpedia.org/resource/Jack_Hawkins","Jack Hawkins"
"http://dbpedia.org/resource/Jack_Holt_(actor)","Jack Holt (actor)"
"http://dbpedia.org/resource/Jack_Nance","Jack Nance"
"http://dbpedia.org/resource/James_Avery","James Avery"
"http://dbpedia.org/resource/James_Bolam","James Bolam"
"http://dbpedia.org/resource/James_Daly_(actor)","James Daly (actor)"
"http://dbpedia.org/resource/James_DePaiva","James DePaiva"
"http://dbpedia.org/resource/James_Hayter_(actor)","James Hayter (actor)"
"http://dbpedia.org/resource/James_Michael_Tyler","James Michael Tyler"
"http://dbpedia.org/resource/James_Naughton","James Naughton"
"http://dbpedia.org/resource/Jared_Padalecki","Jared Padalecki"
"http://dbpedia.org/resource/Jay_North","Jay North"
"http://dbpedia.org/resource/Jean_Lefebvre","Jean Lefebvre"
"http://dbpedia.org/resource/Jim_Boeven","Jim Boeven"
"http://dbpedia.org/resource/Jim_Davis_(actor)","Jim Davis (actor)"
"http://dbpedia.org/resource/Jim_Norton_(Irish_actor)","Jim Norton (Irish actor)"
"http://dbpedia.org/resource/Joe_Don_Baker","Joe Don Baker"
"http://dbpedia.org/resource/Joe_Flaherty","Joe Flaherty"
"http://dbpedia.org/resource/John-Paul_Lavoisier","John-Paul Lavoisier"
"http://dbpedia.org/resource/John_Bunny","John Bunny"
"http://dbpedia.org/resource/John_Cazale","John Cazale"
"http://dbpedia.org/resource/John_Cho","John Cho"
"http://dbpedia.org/resource/John_Glover_(actor)","John Glover (actor)"
"http://dbpedia.org/resource/John_Lone","John Lone"
"http://dbpedia.org/resource/John_Loprieno","John Loprieno"
"http://dbpedia.org/resource/John_Paul_(actor)","John Paul (actor)"
"http://dbpedia.org/resource/John_Reynolds_(actor)","John Reynolds (actor)"
"http://dbpedia.org/resource/John_Richardson_(actor)","John Richardson (actor)"
"http://dbpedia.org/resource/John_Savage_(actor)","John Savage (actor)"
"http://dbpedia.org/resource/John_Wesley_Shipp","John Wesley Shipp"
"http://dbpedia.org/resource/Johnny_Mack_Brown","Johnny Mack Brown"
"http://dbpedia.org/resource/Jonathan_Firth","Jonathan Firth"
"http://dbpedia.org/resource/Josh_Brolin","Josh Brolin"
"http://dbpedia.org/resource/Joshua_Malina","Joshua Malina"
"http://dbpedia.org/resource/Joss_Ackland","Joss Ackland"
"http://dbpedia.org/resource/Jürgen_Prochnow","Jürgen Prochnow"
"http://dbpedia.org/resource/Kamar_de_los_Reyes","Kamar de los Reyes"
"http://dbpedia.org/resource/Kamatari_Fujiwara","Kamatari Fujiwara"
"http://dbpedia.org/resource/Kazuhiko_Inoue","Kazuhiko Inoue"
"http://dbpedia.org/resource/Keiichi_Nanba","Keiichi Nanba"
"http://dbpedia.org/resource/Keith_Carradine","Keith Carradine"
"http://dbpedia.org/resource/Keith_David","Keith David"
"http://dbpedia.org/resource/Ken_Lerner","Ken Lerner"
"http://dbpedia.org/resource/Kenichi_Ogata_(voice_actor)","Kenichi Ogata (voice actor)"
"http://dbpedia.org/resource/Kenneth_Cope","Kenneth Cope"
"http://dbpedia.org/resource/Kenneth_Mars","Kenneth Mars"
"http://dbpedia.org/resource/Kerr_Smith","Kerr Smith"
"http://dbpedia.org/resource/Kevin_Conroy","Kevin Conroy"
"http://dbpedia.org/resource/Kyle_Secor","Kyle Secor"
"http://dbpedia.org/resource/Lane_Davies","Lane Davies"
"http://dbpedia.org/resource/Larry_Haines","Larry Haines"
"http://dbpedia.org/resource/Larry_Linville","Larry Linville"
"http://dbpedia.org/resource/Leslie_Grantham","Leslie Grantham"
"http://dbpedia.org/resource/Lochlyn_Munro","Lochlyn Munro"
"http://dbpedia.org/resource/Lombardo_Boyar","Lombardo Boyar"
"http://dbpedia.org/resource/Lorcan_Cranitch","Lorcan Cranitch"
"http://dbpedia.org/resource/Lou_Hirsch","Lou Hirsch"
"http://dbpedia.org/resource/Luis_Brandoni","Luis Brandoni"
"http://dbpedia.org/resource/Mark_Derwin","Mark Derwin"
"http://dbpedia.org/resource/Mark_Strong","Mark Strong"
"http://dbpedia.org/resource/Mark_Williams_(actor)","Mark Williams (actor)"
"http://dbpedia.org/resource/Marton_Csokas","Marton Csokas"
"http://dbpedia.org/resource/Matthew_Lillard","Matthew Lillard"
"http://dbpedia.org/resource/Matthew_Macfadyen","Matthew Macfadyen"
"http://dbpedia.org/resource/Max_Wright","Max Wright"
"http://dbpedia.org/resource/Mehmood_(actor)","Mehmood (actor)"
"http://dbpedia.org/resource/Michael_Beckley","Michael Beckley"
"http://dbpedia.org/resource/Michael_Bryant_(actor)","Michael Bryant (actor)"
"http://dbpedia.org/resource/Michael_Cera","Michael Cera"
"http://dbpedia.org/resource/Michael_Easton","Michael Easton"
"http://dbpedia.org/resource/Michael_Gross_(actor)","Michael Gross (actor)"
"http://dbpedia.org/resource/Michael_Pitt","Michael Pitt"
"http://dbpedia.org/resource/Michael_Tylo","Michael Tylo"
"http://dbpedia.org/resource/Miguel_Ferrer","Miguel Ferrer"
"http://dbpedia.org/resource/Mike_Connors","Mike Connors"
"http://dbpedia.org/resource/Milburn_Stone","Milburn Stone"
"http://dbpedia.org/resource/Mircea_Albulescu","Mircea Albulescu"
"http://dbpedia.org/resource/Mitsuo_Iwata","Mitsuo Iwata"
"http://dbpedia.org/resource/Moose_(dog)","Moose (dog)"
"http://dbpedia.org/resource/Motomu_Kiyokawa","Motomu Kiyokawa"
"http://dbpedia.org/resource/Mugihito","Mugihito"
"http://dbpedia.org/resource/Neil_Pearson","Neil Pearson"
"http://dbpedia.org/resource/Nicholas_Gonzalez","Nicholas Gonzalez"
"http://dbpedia.org/resource/Nicholas_Rowe_(actor)","Nicholas Rowe (actor)"
"http://dbpedia.org/resource/Nino_Castelnuovo","Nino Castelnuovo"
"http://dbpedia.org/resource/Noah_Hathaway","Noah Hathaway"
"http://dbpedia.org/resource/Nobutoshi_Canna","Nobutoshi Canna"
"http://dbpedia.org/resource/Noddy_Holder","Noddy Holder"
"http://dbpedia.org/resource/Norman_Fell","Norman Fell"
"http://dbpedia.org/resource/Parker_Stevenson","Parker Stevenson"
"http://dbpedia.org/resource/Paul_Garner","Paul Garner"
"http://dbpedia.org/resource/Paul_Shenar","Paul Shenar"
"http://dbpedia.org/resource/Paul_Sorvino","Paul Sorvino"
"http://dbpedia.org/resource/Paulo_Costanzo","Paulo Costanzo"
"http://dbpedia.org/resource/Pelle_Hvenegaard","Pelle Hvenegaard"
"http://dbpedia.org/resource/Peter_Breck","Peter Breck"
"http://dbpedia.org/resource/Peter_Firth","Peter Firth"
"http://dbpedia.org/resource/Peter_Sallis","Peter Sallis"
"http://dbpedia.org/resource/Peter_Sarsgaard","Peter Sarsgaard"
"http://dbpedia.org/resource/Peter_Serafinowicz","Peter Serafinowicz"
"http://dbpedia.org/resource/Peter_Tuddenham","Peter Tuddenham"
"http://dbpedia.org/resource/Peter_Woodward","Peter Woodward"
"http://dbpedia.org/resource/Philip_Carey","Philip Carey"
"http://dbpedia.org/resource/Prem_Chopra","Prem Chopra"
"http://dbpedia.org/resource/Raimu","Raimu"
"http://dbpedia.org/resource/Rainbow_Sun_Francks","Rainbow Sun Francks"
"http://dbpedia.org/resource/Randy_Harrison","Randy Harrison"
"http://dbpedia.org/resource/Ray_Meagher","Ray Meagher"
"http://dbpedia.org/resource/Renée_Jeanne_Falconetti","Renée Jeanne Falconetti"
"http://dbpedia.org/resource/Rhys_Ifans","Rhys Ifans"
"http://dbpedia.org/resource/Richard_Beckinsale","Richard Beckinsale"
"http://dbpedia.org/resource/Richard_Denning","Richard Denning"
"http://dbpedia.org/resource/Richard_Kiley","Richard Kiley"
"http://dbpedia.org/resource/Richard_Moll","Richard Moll"
"http://dbpedia.org/resource/Rina_Chinen","Rina Chinen"
"http://dbpedia.org/resource/Robert_Conrad","Robert Conrad"
"http://dbpedia.org/resource/Robert_Culp","Robert Culp"
"http://dbpedia.org/resource/Robert_Lansing_(actor)","Robert Lansing (actor)"
"http://dbpedia.org/resource/Robert_Mandan","Robert Mandan"
"http://dbpedia.org/resource/Robert_Ryan","Robert Ryan"
"http://dbpedia.org/resource/Robert_S._Woods","Robert S. Woods"
"http://dbpedia.org/resource/Robert_Sacchi","Robert Sacchi"
"http://dbpedia.org/resource/Robert_Stephens","Robert Stephens"
"http://dbpedia.org/resource/Robert_Wilcox_(actor)","Robert Wilcox (actor)"
"http://dbpedia.org/resource/Roger_Livesey","Roger Livesey"
"http://dbpedia.org/resource/Ron_Glass","Ron Glass"
"http://dbpedia.org/resource/Ron_Leibman","Ron Leibman"
"http://dbpedia.org/resource/Ron_Perlman","Ron Perlman"
"http://dbpedia.org/resource/Ronnie_Schell","Ronnie Schell"
"http://dbpedia.org/resource/Rory_Culkin","Rory Culkin"
"http://dbpedia.org/resource/Ross_Alexander","Ross Alexander"
"http://dbpedia.org/resource/Roy_Redgrave","Roy Redgrave"
"http://dbpedia.org/resource/Roy_Thinnes","Roy Thinnes"
"http://dbpedia.org/resource/Rupert_Julian","Rupert Julian"
"http://dbpedia.org/resource/Russell_Johnson","Russell Johnson"
"http://dbpedia.org/resource/Ryan_Gosling","Ryan Gosling"
"http://dbpedia.org/resource/Ryōtarō_Okiayu","Ryōtarō Okiayu"
"http://dbpedia.org/resource/Ryūsei_Nakao","Ryūsei Nakao"
"http://dbpedia.org/resource/Sam_Edwards","Sam Edwards"
"http://dbpedia.org/resource/Sasha_Mitchell","Sasha Mitchell"
"http://dbpedia.org/resource/Segundo_Cernadas","Segundo Cernadas"
"http://dbpedia.org/resource/Shahid_Kapoor","Shahid Kapoor"
"http://dbpedia.org/resource/Shane_Rimmer","Shane Rimmer"
"http://dbpedia.org/resource/Sharif_Atkins","Sharif Atkins"
"http://dbpedia.org/resource/Shawn_Ashmore","Shawn Ashmore"
"http://dbpedia.org/resource/Shigeru_Chiba","Shigeru Chiba"
"http://dbpedia.org/resource/Show_Hayami","Show Hayami"
"http://dbpedia.org/resource/Sidney_Blackmer","Sidney Blackmer"
"http://dbpedia.org/resource/Stan_Laurel","Stan Laurel"
"http://dbpedia.org/resource/Sterling_Hayden","Sterling Hayden"
"http://dbpedia.org/resource/Sterling_Holloway","Sterling Holloway"
"http://dbpedia.org/resource/Stuart_Townsend","Stuart Townsend"
"http://dbpedia.org/resource/Sue_Perkins","Sue Perkins"
"http://dbpedia.org/resource/Takeshi_Aono","Takeshi Aono"
"http://dbpedia.org/resource/Takeshi_Kusao","Takeshi Kusao"
"http://dbpedia.org/resource/Taylor_Ball","Taylor Ball"
"http://dbpedia.org/resource/Ted_Cassidy","Ted Cassidy"
"http://dbpedia.org/resource/Temuera_Morrison","Temuera Morrison"
"http://dbpedia.org/resource/Teo_Teocoli","Teo Teocoli"
"http://dbpedia.org/resource/Tim_McInnerny","Tim McInnerny"
"http://dbpedia.org/resource/Tom_London","Tom London"
"http://dbpedia.org/resource/Tomomichi_Nishimura","Tomomichi Nishimura"
"http://dbpedia.org/resource/Tony_Hale","Tony Hale"
"http://dbpedia.org/resource/Toshio_Furukawa","Toshio Furukawa"
"http://dbpedia.org/resource/Tuc_Watkins","Tuc Watkins"
"http://dbpedia.org/resource/Tyler_Christopher_(actor)","Tyler Christopher (actor)"
"http://dbpedia.org/resource/Victor_Williams","Victor Williams"
"http://dbpedia.org/resource/Vincent_Irizarry","Vincent Irizarry"
"http://dbpedia.org/resource/Vivek_Oberoi","Vivek Oberoi"
"http://dbpedia.org/resource/Wallace_Reid","Wallace Reid"
"http://dbpedia.org/resource/Wally_Kurth","Wally Kurth"
"http://dbpedia.org/resource/Walter_Emanuel_Jones","Walter Emanuel Jones"
