"actor","name"
"http://dbpedia.org/resource/Xabier_Elorriaga","Xabier Elorriaga"
"http://dbpedia.org/resource/Yair_Lapid","Yair Lapid"
"http://dbpedia.org/resource/Dodi_Protero","Dodi Protero"
"http://dbpedia.org/resource/Domenico_Annibali","Domenico Annibali"
"http://dbpedia.org/resource/Domenico_Crivelli","Domenico Crivelli"
"http://dbpedia.org/resource/Domenico_Salvatori","Domenico Salvatori"
"http://dbpedia.org/resource/Elena_Bianchini-Cappelli","Elena Bianchini-Cappelli"
"http://dbpedia.org/resource/Francesco_Ceccarelli","Francesco Ceccarelli"
"http://dbpedia.org/resource/Giovanni_Cesari","Giovanni Cesari"
"http://dbpedia.org/resource/Guy_Bélanger","Guy Bélanger"
"http://dbpedia.org/resource/Irma_Capece_Minutolo","Irma Capece Minutolo"
"http://dbpedia.org/resource/Maria_Cebotari","Maria Cebotari"
"http://dbpedia.org/resource/Marie_Cabel","Marie Cabel"
"http://dbpedia.org/resource/Johanna_Loisinger","Johanna Loisinger"
"http://dbpedia.org/resource/Jumbo_(actor)","Jumbo (actor)"
"http://dbpedia.org/resource/Karl_Beck_(tenor)","Karl Beck (tenor)"
"http://dbpedia.org/resource/Karl_Friedrich_(tenor)","Karl Friedrich (tenor)"
"http://dbpedia.org/resource/Kristján_Jóhannsson","Kristján Jóhannsson"
"http://dbpedia.org/resource/Francesco_Antonio_Pistocchi","Francesco Antonio Pistocchi"
"http://dbpedia.org/resource/Julius_Patzak","Julius Patzak"
"http://dbpedia.org/resource/List_of_Italian_actors","List of Italian actors"
"http://dbpedia.org/resource/Marc'Antonio_Pasqualini","Marc'Antonio Pasqualini"
"http://dbpedia.org/resource/Pandiyan_(actor)","Pandiyan (actor)"
"http://dbpedia.org/resource/Pierre_Duval_(singer)","Pierre Duval (singer)"
"http://dbpedia.org/resource/Galina_Savova","Galina Savova"
"http://dbpedia.org/resource/Giuseppe_Sabbatini","Giuseppe Sabbatini"
"http://dbpedia.org/resource/Giuseppe_Santarelli","Giuseppe Santarelli"
"http://dbpedia.org/resource/Lotte_Rysanek","Lotte Rysanek"
"http://dbpedia.org/resource/Marie_Sasse","Marie Sasse"
"http://dbpedia.org/resource/Robert_Savoie","Robert Savoie"
"http://dbpedia.org/resource/Rosa_Scarlatti","Rosa Scarlatti"
"http://dbpedia.org/resource/Therese_Rosenbaum","Therese Rosenbaum"
"http://dbpedia.org/resource/Franca_Mattiucci","Franca Mattiucci"
"http://dbpedia.org/resource/Francesco_Carattoli","Francesco Carattoli"
"http://dbpedia.org/resource/Francesco_Soto_de_Langa","Francesco Soto de Langa"
"http://dbpedia.org/resource/Franz_Anton_Spitzeder","Franz Anton Spitzeder"
"http://dbpedia.org/resource/Franz_Lukasovsky","Franz Lukasovsky"
"http://dbpedia.org/resource/Franz_Naval","Franz Naval"
"http://dbpedia.org/resource/Franz_Wild","Franz Wild"
"http://dbpedia.org/resource/Georg_Maikl","Georg Maikl"
"http://dbpedia.org/resource/Mariette_Sully","Mariette Sully"
"http://dbpedia.org/resource/Nikki_Einfeld","Nikki Einfeld"
"http://dbpedia.org/resource/Paul_Gerimon","Paul Gerimon"
"http://dbpedia.org/resource/Henry_Robinson_Allen","Henry Robinson Allen"
"http://dbpedia.org/resource/Herbert_Lippert","Herbert Lippert"
"http://dbpedia.org/resource/Herbert_Prikopa","Herbert Prikopa"
"http://dbpedia.org/resource/ITA_Award_for_Best_Actress_in_a_Negative_Role","ITA Award for Best Actress in a Negative Role"
"http://dbpedia.org/resource/Laurence_Olivier_Award_for_Best_Actress_in_a_Supporting_Role_in_a_Musical","Laurence Olivier Award for Best Actress in a Supporting Role in a Musical"
"http://dbpedia.org/resource/Léontine_de_Maësen","Léontine de Maësen"
"http://dbpedia.org/resource/Maria_Müller","Maria Müller"
"http://dbpedia.org/resource/Banula_Marika","Banula Marika"
"http://dbpedia.org/resource/Roger_Doucet","Roger Doucet"
"http://dbpedia.org/resource/Roja_(actress)","Roja (actress)"
"http://dbpedia.org/resource/Roopa_Ganguly","Roopa Ganguly"
"http://dbpedia.org/resource/Rosl_Schwaiger","Rosl Schwaiger"
"http://dbpedia.org/resource/Rosl_Zapf","Rosl Zapf"
"http://dbpedia.org/resource/Rossano_Rubicondi","Rossano Rubicondi"
"http://dbpedia.org/resource/Rotraud_Hansmann","Rotraud Hansmann"
"http://dbpedia.org/resource/Rubaba_Muradova","Rubaba Muradova"
"http://dbpedia.org/resource/Russell_Braun","Russell Braun"
"http://dbpedia.org/resource/Ruthilde_Boesch","Ruthilde Boesch"
"http://dbpedia.org/resource/Colette_Boky","Colette Boky"
"http://dbpedia.org/resource/Diddú","Diddú"
"http://dbpedia.org/resource/Hollywood_Actress_Award","Hollywood Actress Award"
"http://dbpedia.org/resource/Amaia_Merino","Amaia Merino"
"http://dbpedia.org/resource/Ambareesh","Ambareesh"
"http://dbpedia.org/resource/Ambarish_Bhattacharya","Ambarish Bhattacharya"
"http://dbpedia.org/resource/Amina_Maher","Amina Maher"
"http://dbpedia.org/resource/Amir_Aghaei","Amir Aghaei"
"http://dbpedia.org/resource/Amirali_Nabavian","Amirali Nabavian"
"http://dbpedia.org/resource/Amitabh_Bachchan","Amitabh Bachchan"
"http://dbpedia.org/resource/Amol_Kolhe","Amol Kolhe"
"http://dbpedia.org/resource/Anant_Nag","Anant Nag"
"http://dbpedia.org/resource/Andrée_Champagne","Andrée Champagne"
"http://dbpedia.org/resource/Angelika_Kirchschlager","Angelika Kirchschlager"
"http://dbpedia.org/resource/AACTA_Award_for_Best_Young_Actor","AACTA Award for Best Young Actor"
"http://dbpedia.org/resource/Beena_Kak","Beena Kak"
"http://dbpedia.org/resource/Behnam_Tashakkor","Behnam Tashakkor"
"http://dbpedia.org/resource/Behrouz_Vossoughi","Behrouz Vossoughi"
"http://dbpedia.org/resource/Benedikt_Kristjánsson","Benedikt Kristjánsson"
"http://dbpedia.org/resource/Bernard_Tokkie","Bernard Tokkie"
"http://dbpedia.org/resource/Bernardine_Hamaekers","Bernardine Hamaekers"
"http://dbpedia.org/resource/Bhagwant_Mann","Bhagwant Mann"
"http://dbpedia.org/resource/Bill_Onus","Bill Onus"
"http://dbpedia.org/resource/Chindodi_Leela","Chindodi Leela"
"http://dbpedia.org/resource/Chirag_Paswan","Chirag Paswan"
"http://dbpedia.org/resource/Chiranjeevi","Chiranjeevi"
"http://dbpedia.org/resource/Alexander_Kaimbacher","Alexander Kaimbacher"
"http://dbpedia.org/resource/Alexandra_Deshorties","Alexandra Deshorties"
"http://dbpedia.org/resource/Alexandrina_Pendatchanska","Alexandrina Pendatchanska"
"http://dbpedia.org/resource/Frank_Patterson","Frank Patterson"
"http://dbpedia.org/resource/Frank_Ryan_(tenor)","Frank Ryan (tenor)"
"http://dbpedia.org/resource/Gabriele_Sima","Gabriele Sima"
"http://dbpedia.org/resource/Bat-Sheva_Zeisler","Bat-Sheva Zeisler"
"http://dbpedia.org/resource/K._B._Ganesh_Kumar","K. B. Ganesh Kumar"
"http://dbpedia.org/resource/K_Alexander","K Alexander"
"http://dbpedia.org/resource/Kabori","Kabori"
"http://dbpedia.org/resource/Kaikala_Satyanarayana","Kaikala Satyanarayana"
"http://dbpedia.org/resource/Kajal_Nishad","Kajal Nishad"
"http://dbpedia.org/resource/Kamal_Haasan","Kamal Haasan"
"http://dbpedia.org/resource/Kamen_Tchanev","Kamen Tchanev"
"http://dbpedia.org/resource/Ben_Heppner","Ben Heppner"
"http://dbpedia.org/resource/Daniel_Johannsen","Daniel Johannsen"
"http://dbpedia.org/resource/David_Atkinson_(baritone)","David Atkinson (baritone)"
"http://dbpedia.org/resource/Tina_Keeper","Tina Keeper"
"http://dbpedia.org/resource/Tony_Award_for_Best_Actress_in_a_Musical","Tony Award for Best Actress in a Musical"
"http://dbpedia.org/resource/Tony_Award_for_Best_Actress_in_a_Play","Tony Award for Best Actress in a Play"
"http://dbpedia.org/resource/Tony_Award_for_Best_Featured_Actress_in_a_Musical","Tony Award for Best Featured Actress in a Musical"
"http://dbpedia.org/resource/Tony_Award_for_Best_Featured_Actress_in_a_Play","Tony Award for Best Featured Actress in a Play"
"http://dbpedia.org/resource/Tony_Zarrindast","Tony Zarrindast"
"http://dbpedia.org/resource/Dora_Komar","Dora Komar"
"http://dbpedia.org/resource/Dora_Mavor_Moore_Award_for_Outstanding_Performance_by_a_Female_in_a_Principal_Role_–_Musical","Dora Mavor Moore Award for Outstanding Performance by a Female in a Principal Role – Musical"
"http://dbpedia.org/resource/Dora_Mavor_Moore_Award_for_Outstanding_Performance_by_a_Female_in_a_Principal_Role_–_Play_(Large_Theatre)","Dora Mavor Moore Award for Outstanding Performance by a Female in a Principal Role – Play (Large Theatre)"
"http://dbpedia.org/resource/Dora_Mavor_Moore_Award_for_Outstanding_Performance_by_a_Male_in_a_Principal_Role_–_Musical","Dora Mavor Moore Award for Outstanding Performance by a Male in a Principal Role – Musical"
"http://dbpedia.org/resource/Dora_Mavor_Moore_Award_for_Outstanding_Performance_by_a_Male_in_a_Principal_Role_–_Play_(Large_Theatre)","Dora Mavor Moore Award for Outstanding Performance by a Male in a Principal Role – Play (Large Theatre)"
"http://dbpedia.org/resource/Doreen_Hume","Doreen Hume"
"http://dbpedia.org/resource/Dorothea_Maunsell","Dorothea Maunsell"
"http://dbpedia.org/resource/Ellen_Brandt-Forster","Ellen Brandt-Forster"
"http://dbpedia.org/resource/Elvira_Colonnese","Elvira Colonnese"
"http://dbpedia.org/resource/Golden_Globe_Award_for_New_Star_of_the_Year_–_Actor","Golden Globe Award for New Star of the Year – Actor"
"http://dbpedia.org/resource/Golden_Globe_Award_for_New_Star_of_the_Year_–_Actress","Golden Globe Award for New Star of the Year – Actress"
"http://dbpedia.org/resource/Najat_Kaanache","Najat Kaanache"
"http://dbpedia.org/resource/Niall_Morris_(singer)","Niall Morris (singer)"
"http://dbpedia.org/resource/Octave_Dua","Octave Dua"
"http://dbpedia.org/resource/Wolfgang_Neumann","Wolfgang Neumann"
"http://dbpedia.org/resource/Krassimira_Stoyanova","Krassimira Stoyanova"
"http://dbpedia.org/resource/Roberto_Tagliavini","Roberto Tagliavini"
"http://dbpedia.org/resource/Suzie_LeBlanc","Suzie LeBlanc"
"http://dbpedia.org/resource/Sylvia_O'Brien_(soprano)","Sylvia O'Brien (soprano)"
"http://dbpedia.org/resource/Teresa_Stratas","Teresa Stratas"
"http://dbpedia.org/resource/Gillian_Keith","Gillian Keith"
"http://dbpedia.org/resource/Gioconda_Vessichelli","Gioconda Vessichelli"
"http://dbpedia.org/resource/Giovanni_Andrea_Bontempi","Giovanni Andrea Bontempi"
"http://dbpedia.org/resource/Giovanni_Carestini","Giovanni Carestini"
"http://dbpedia.org/resource/Giovanni_Manzuoli","Giovanni Manzuoli"
"http://dbpedia.org/resource/Girolamo_Bacchini","Girolamo Bacchini"
"http://dbpedia.org/resource/Jalil_Farjad","Jalil Farjad"
"http://dbpedia.org/resource/Maria_Anna_Fesemayr","Maria Anna Fesemayr"
"http://dbpedia.org/resource/Purnendu_Mukherjee","Purnendu Mukherjee"
"http://dbpedia.org/resource/Richard_Sallaba","Richard Sallaba"
"http://dbpedia.org/resource/Rina_Giachetti","Rina Giachetti"
"http://dbpedia.org/resource/Soumitra_Bannerjee","Soumitra Bannerjee"
"http://dbpedia.org/resource/Barbara_Fris","Barbara Fris"
"http://dbpedia.org/resource/Barbara_Goenaga","Barbara Goenaga"
"http://dbpedia.org/resource/Barbara_Hannigan","Barbara Hannigan"
"http://dbpedia.org/resource/Bart_the_Bear","Bart the Bear"
"http://dbpedia.org/resource/Bart_the_Bear_2","Bart the Bear 2"
"http://dbpedia.org/resource/Barton_McGuckin","Barton McGuckin"
"http://dbpedia.org/resource/André_Turp","André Turp"
"http://dbpedia.org/resource/Itziar_Ituño","Itziar Ituño"
"http://dbpedia.org/resource/J._Jayalalithaa","J. Jayalalithaa"
"http://dbpedia.org/resource/J._K._Rithesh","J. K. Rithesh"
"http://dbpedia.org/resource/Jaaved_Jaaferi","Jaaved Jaaferi"
"http://dbpedia.org/resource/Jagadish_Kumar","Jagadish Kumar"
"http://dbpedia.org/resource/Jaggayya","Jaggayya"
"http://dbpedia.org/resource/Jaggesh","Jaggesh"
"http://dbpedia.org/resource/James_Westman","James Westman"
"http://dbpedia.org/resource/Jamileh_Sheykhi","Jamileh Sheykhi"
"http://dbpedia.org/resource/Jamuna_(actress)","Jamuna (actress)"
"http://dbpedia.org/resource/Shakti_Thakur","Shakti Thakur"
"http://dbpedia.org/resource/Sharada_(actress)","Sharada (actress)"
"http://dbpedia.org/resource/Shashi_Kumar","Shashi Kumar"
"http://dbpedia.org/resource/Shatrughan_Sinha","Shatrughan Sinha"
"http://dbpedia.org/resource/Shilpa_Shinde","Shilpa Shinde"
"http://dbpedia.org/resource/Shirin_Bina","Shirin Bina"
"http://dbpedia.org/resource/Siddhanta_Mahapatra","Siddhanta Mahapatra"
"http://dbpedia.org/resource/Silver_Bear_for_Best_Actress","Silver Bear for Best Actress"
"http://dbpedia.org/resource/Sim_Viva","Sim Viva"
"http://dbpedia.org/resource/Craig_Campbell_(tenor)","Craig Campbell (tenor)"
"http://dbpedia.org/resource/Therese_Grünbaum","Therese Grünbaum"
"http://dbpedia.org/resource/Therese_Wiet","Therese Wiet"
"http://dbpedia.org/resource/Thol._Thirumavalavan","Thol. Thirumavalavan"
"http://dbpedia.org/resource/Joseph_O'Mara","Joseph O'Mara"
"http://dbpedia.org/resource/Stuart_Howe","Stuart Howe"
"http://dbpedia.org/resource/Luigi_Zamboni","Luigi Zamboni"
"http://dbpedia.org/resource/Joseph_Royer","Joseph Royer"
"http://dbpedia.org/resource/Joyce_El-Khoury","Joyce El-Khoury"
"http://dbpedia.org/resource/Kirsten_MacKinnon","Kirsten MacKinnon"
"http://dbpedia.org/resource/Laurence_Olivier_Award_for_Best_Actress_in_a_Supporting_Role","Laurence Olivier Award for Best Actress in a Supporting Role"
"http://dbpedia.org/resource/TVyNovelas_Award_for_Best_Child_Performance","TVyNovelas Award for Best Child Performance"
"http://dbpedia.org/resource/Norbert_Ernst","Norbert Ernst"
"http://dbpedia.org/resource/Tijl_Faveyts","Tijl Faveyts"
"http://dbpedia.org/resource/Valiollah_Momeni","Valiollah Momeni"
"http://dbpedia.org/resource/Adelina_Stehle","Adelina Stehle"
"http://dbpedia.org/resource/F._G._Natesa_Iyer","F. G. Natesa Iyer"
"http://dbpedia.org/resource/Faramarz_Gharibian","Faramarz Gharibian"
"http://dbpedia.org/resource/Farooque","Farooque"
"http://dbpedia.org/resource/Fatma_Mukhtarova","Fatma Mukhtarova"
"http://dbpedia.org/resource/Ferry_Gruber","Ferry Gruber"
"http://dbpedia.org/resource/Anna_Van_Ghell","Anna Van Ghell"
"http://dbpedia.org/resource/Anna_Veleva","Anna Veleva"
"http://dbpedia.org/resource/Anna_von_Mildenburg","Anna von Mildenburg"
"http://dbpedia.org/resource/Anne-Catherine_Gillet","Anne-Catherine Gillet"
"http://dbpedia.org/resource/Annibale_Pio_Fabri","Annibale Pio Fabri"
"http://dbpedia.org/resource/Anny_Helm","Anny Helm"
"http://dbpedia.org/resource/Anny_Konetzni","Anny Konetzni"
"http://dbpedia.org/resource/Margit_Neubauer","Margit Neubauer"
"http://dbpedia.org/resource/Marguerite_Sylva","Marguerite Sylva"
"http://dbpedia.org/resource/Maria_Anna_Braunhofer","Maria Anna Braunhofer"
"http://dbpedia.org/resource/Maria_Gerhart","Maria Gerhart"
"http://dbpedia.org/resource/Maria_Zhorella_Fedorova","Maria Zhorella Fedorova"
"http://dbpedia.org/resource/Marie_Daveluy","Marie Daveluy"
"http://dbpedia.org/resource/Marie_Heilbron","Marie Heilbron"
"http://dbpedia.org/resource/Mariví_Bilbao","Mariví Bilbao"
"http://dbpedia.org/resource/Maryam_Palizban","Maryam Palizban"
"http://dbpedia.org/resource/Masud_Akhond","Masud Akhond"
"http://dbpedia.org/resource/Bruce_Boyce","Bruce Boyce"
"http://dbpedia.org/resource/Bruno_(bear_actor)","Bruno (bear actor)"
"http://dbpedia.org/resource/Christina_Gansch","Christina Gansch"
"http://dbpedia.org/resource/Christina_Morfova","Christina Morfova"
"http://dbpedia.org/resource/Critics'_Choice_Movie_Award_for_Best_Young_Performer","Critics' Choice Movie Award for Best Young Performer"
"http://dbpedia.org/resource/David_Qamaniq","David Qamaniq"
"http://dbpedia.org/resource/Giovanni_Battista_Andreoni","Giovanni Battista Andreoni"
"http://dbpedia.org/resource/Hossein_Abedini","Hossein Abedini"
"http://dbpedia.org/resource/Marietta_Alboni","Marietta Alboni"
"http://dbpedia.org/resource/Simone_Alaimo","Simone Alaimo"
"http://dbpedia.org/resource/Eugenie_Pappenheim","Eugenie Pappenheim"
"http://dbpedia.org/resource/Eugenie_Sendrey","Eugenie Sendrey"
"http://dbpedia.org/resource/Michele_Benedetti_(bass)","Michele Benedetti (bass)"
"http://dbpedia.org/resource/Milly_D'Abbraccio","Milly D'Abbraccio"
"http://dbpedia.org/resource/Mizzi_Günther","Mizzi Günther"
"http://dbpedia.org/resource/Pierre_Mollet","Pierre Mollet"
"http://dbpedia.org/resource/Fakhereh_Saba","Fakhereh Saba"
"http://dbpedia.org/resource/Fanny_Heldy","Fanny Heldy"
"http://dbpedia.org/resource/Riki_Turofsky","Riki Turofsky"
"http://dbpedia.org/resource/Tommaso_Ragno","Tommaso Ragno"
"http://dbpedia.org/resource/Frédérique_Vézina","Frédérique Vézina"
"http://dbpedia.org/resource/Gordon_Wry","Gordon Wry"
"http://dbpedia.org/resource/Loreto_Vittori","Loreto Vittori"
"http://dbpedia.org/resource/Richard_Walley","Richard Walley"
"http://dbpedia.org/resource/Valeriano_Pellegrini","Valeriano Pellegrini"
"http://dbpedia.org/resource/Vina_Bovy","Vina Bovy"
"http://dbpedia.org/resource/Vincenza_Armani","Vincenza Armani"
"http://dbpedia.org/resource/Fritzi_Jokl","Fritzi Jokl"
"http://dbpedia.org/resource/Gaetano_Aronica","Gaetano Aronica"
"http://dbpedia.org/resource/Gary_Foley","Gary Foley"
"http://dbpedia.org/resource/Helpmann_Award_for_Best_Female_Actor_in_a_Play","Helpmann Award for Best Female Actor in a Play"
"http://dbpedia.org/resource/Helpmann_Award_for_Best_Female_Actor_in_a_Supporting_Role_in_a_Play","Helpmann Award for Best Female Actor in a Supporting Role in a Play"
"http://dbpedia.org/resource/Helpmann_Award_for_Best_Male_Actor_in_a_Supporting_Role_in_a_Play","Helpmann Award for Best Male Actor in a Supporting Role in a Play"
"http://dbpedia.org/resource/Helpmann_Award_for_Best_Male_Performer_in_an_Opera","Helpmann Award for Best Male Performer in an Opera"
"http://dbpedia.org/resource/Hubert_Marischka","Hubert Marischka"
"http://dbpedia.org/resource/Hugh_Talbot","Hugh Talbot"
"http://dbpedia.org/resource/Irene_Salemka","Irene Salemka"
"http://dbpedia.org/resource/Walter_De_Donder","Walter De Donder"
"http://dbpedia.org/resource/Jean_Delvoye","Jean Delvoye"
"http://dbpedia.org/resource/Marie_Renard","Marie Renard"
"http://dbpedia.org/resource/Venanzio_Rauzzini","Venanzio Rauzzini"
"http://dbpedia.org/resource/Laura_Hilgermann","Laura Hilgermann"
"http://dbpedia.org/resource/Lillie_Claus","Lillie Claus"
"http://dbpedia.org/resource/Adine_Fafard-Drolet","Adine Fafard-Drolet"
"http://dbpedia.org/resource/Adolf_Dallapozza","Adolf Dallapozza"
"http://dbpedia.org/resource/Adolphe_Maréchal","Adolphe Maréchal"
"http://dbpedia.org/resource/Aenne_Michalsky","Aenne Michalsky"
"http://dbpedia.org/resource/Mae_Martin","Mae Martin"
"http://dbpedia.org/resource/Mahesh_Kanodia","Mahesh Kanodia"
"http://dbpedia.org/resource/Mahesh_Manjrekar","Mahesh Manjrekar"
"http://dbpedia.org/resource/Majid_Beheshti","Majid Beheshti"
"http://dbpedia.org/resource/Majid_Salehi","Majid Salehi"
"http://dbpedia.org/resource/Maka_Kotto","Maka Kotto"
"http://dbpedia.org/resource/Malavika_Avinash","Malavika Avinash"
"http://dbpedia.org/resource/Manoj_Tiwari_(politician)","Manoj Tiwari (politician)"
"http://dbpedia.org/resource/Marc_Laho","Marc Laho"
"http://dbpedia.org/resource/Marcello_Mastroianni_Award","Marcello Mastroianni Award"
"http://dbpedia.org/resource/Brett_Polegato","Brett Polegato"
"http://dbpedia.org/resource/Brody_the_Bear","Brody the Bear"
"http://dbpedia.org/resource/Caffarelli_(castrato)","Caffarelli (castrato)"
"http://dbpedia.org/resource/Nusrat_Jahan","Nusrat Jahan"
"http://dbpedia.org/resource/O._Madhavan","O. Madhavan"
"http://dbpedia.org/resource/Olivera_Miljaković","Olivera Miljaković"
"http://dbpedia.org/resource/Ombretta_Colli","Ombretta Colli"
"http://dbpedia.org/resource/Chen_Reiss","Chen Reiss"
"http://dbpedia.org/resource/René_Jacobs","René Jacobs"
"http://dbpedia.org/resource/Reza_Beyk_Imanverdi","Reza Beyk Imanverdi"
"http://dbpedia.org/resource/Reza_Naji","Reza Naji"
